Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
9246,GRANGEHOTELS.COM,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",1999-02-28,2026-01-08,"NS1.MEGANAMESERVERS.EU, NS2.MEGANAMESERVERS.EU, NS3.MEGANAMESERVERS.EU",
9247,granger.com/results.asp?inline=true&image=0011447&wwwflag=1&imagepos=7&screenwidth=1004,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9248,graniteschools.org,"Network Solutions, LLC",1999-11-22,2026-11-22,"ns.graniteschools.org, ns2.graniteschools.org",
9249,grannyandpopacaldwell.com/familycaldwell.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9250,granta.com/online-only/lahiri-gallant,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9251,grantandcutler.com/section/r,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9252,grantclassof1952.com/page%20bio%20umbarger%20james.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9253,grantec.ca/structural_dynamics.htm,N/A,N/A,N/A,N/A,
9254,GRANTHART.COM,"Network Solutions, LLC",1999-06-10,2025-06-10,"DNS1.STABLETRANSIT.COM, DNS2.STABLETRANSIT.COM",
9255,GRANTHIGH80.COM,"ENOM, INC.",2009-02-17,2025-02-17,"DNS1.NAME-SERVICES.COM, DNS2.NAME-SERVICES.COM, DNS3.NAME-SERVICES.COM, DNS4.NAME-SERVICES.COM, DNS5.NAME-SERVICES.COM",
9256,GRANTHOME.COM,"GoDaddy.com, LLC",2001-06-15,2025-06-15,"NS511.WEBSITEWELCOME.COM, NS512.WEBSITEWELCOME.COM",
9257,GRANTHOMEPAGE.COM,"GoDaddy.com, LLC",2006-09-15,2029-09-15,"NS31.DOMAINCONTROL.COM, NS32.DOMAINCONTROL.COM",
9258,GRANTKY.COM,"GoDaddy.com, LLC",1997-10-31,2025-10-30,"NS27.DOMAINCONTROL.COM, NS28.DOMAINCONTROL.COM",
9259,GRANTLAND.COM,"CSC Corporate Domains, Inc.",1997-06-12,2025-06-11,"NS1.WORDPRESS.COM, NS2.WORDPRESS.COM, NS3.WORDPRESS.COM",
9260,GRANTMONEYADVISOR.COM,CSL Computer Service Langenbach GmbH d/b/a joker.com,2018-02-19,2025-02-19,"X.NS.JOKER.COM, Y.NS.JOKER.COM, Z.NS.JOKER.COM",
9261,GRANTPARKMUSICFESTIVAL.COM,"Network Solutions, LLC",1998-05-12,2026-05-11,"MNS01.DOMAINCONTROL.COM, MNS02.DOMAINCONTROL.COM",
9262,GRANVILLEFINEART.COM,"GoDaddy.com, LLC",2010-02-08,2025-01-21,"CHARLES.NS.CLOUDFLARE.COM, GENE.NS.CLOUDFLARE.COM",
9263,granvilleonline.ca,"Go Daddy Domains Canada, Inc",2007-02-23,2025-02-23,"maria.ns.cloudflare.com, mark.ns.cloudflare.com",
9264,GRAPEARBORBANDB.COM,"NameCheap, Inc.",2022-04-05,2025-04-05,"ISABEL.NS.CLOUDFLARE.COM, KENNETH.NS.CLOUDFLARE.COM",
9265,GRAPELAND.COM,"Network Solutions, LLC",1998-07-13,2032-07-12,"NS1.IPOWER.COM, NS2.IPOWER.COM",
9266,GRAPEVINEHILL.COM,"GoDaddy.com, LLC",2002-09-06,2026-09-06,"NS21.DOMAINCONTROL.COM, NS22.DOMAINCONTROL.COM",
9267,grapevyn-ent.com/home/track-tory-lanez-im-on-2-freestyle,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9268,GRAPHICCLASSICS.COM,"GoDaddy.com, LLC",2002-02-25,2025-02-25,"NS1.HOSTMEDIC.NET, NS2.HOSTMEDIC.NET",
9269,GRAPHICDESIGNBASICS.COM,"GoDaddy.com, LLC",2001-02-06,2025-02-06,"PDNS03.DOMAINCONTROL.COM, PDNS04.DOMAINCONTROL.COM",
9270,graphicdesignblog.org,"DreamHost, LLC",2008-05-20,2025-05-20,"ns-1267.awsdns-30.org, ns-1733.awsdns-24.co.uk, ns-211.awsdns-26.com, ns-810.awsdns-37.net",
9271,graphicnovelsandhighschoolenglish.com/,N/A,N/A,N/A,N/A,"No match for ""GRAPHICNOVELSANDHIGHSCHOOLENGLISH.COM"".
>>> Last update of whois database: 2024-12-09T00:07:15Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
9272,graphicsappstore.com/groovy+aardvark+8+albums+discographie+plete+full+discography/ga,N/A,N/A,N/A,N/A,"No match for ""GRAPHICSAPPSTORE.COM"".
>>> Last update of whois database: 2024-12-09T00:07:15Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
9273,GRAPHICSHUNT.COM,DropCatch.com 1191 LLC,2018-06-02,2025-06-02,"NS8183.HOSTGATOR.COM, NS8184.HOSTGATOR.COM",
9274,graphicsvideocard.com/,N/A,N/A,N/A,N/A,"No match for ""GRAPHICSVIDEOCARD.COM"".
>>> Last update of whois database: 2024-12-09T00:07:15Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
9275,GRAPHYLE.COM,"Japan Registry Services Co.,Ltd.(JPRS)",2023-11-16,2025-11-16,"NS1.KALMIADNS.NET, NS2.KALMIADNS.NET",
9276,grassroots-advocacy.com/,N/A,N/A,N/A,N/A,"No match for ""GRASSROOTS-ADVOCACY.COM"".
>>> Last update of whois database: 2024-12-09T00:07:15Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
9277,grassroots.org,"eNom, LLC",2001-10-03,2025-10-03,"ns1.domain-is-4-sale-at-domainmarket.com, ns2.domainmarket.com",
9278,grassrootscampaigns.org,"Network Solutions, LLC",2003-12-04,2025-12-04,"ns1.grassrootscampaigns.com, ns2.grassrootscampaigns.com",
9279,GRASSROOTSENTERPRISES.COM,"TurnCommerce, Inc. DBA NameBright.com",2007-12-17,2024-12-17,"NSG1.NAMEBRIGHTDNS.COM, NSG2.NAMEBRIGHTDNS.COM",
9280,grassrootsfundraising.org,DropCatch.com 1139 LLC,2021-09-12,2025-09-12,"ns1.namebrightdns.com, ns2.namebrightdns.com",
9281,GRASSROOTSSOLUTIONS.COM,"Network Solutions, LLC",1999-06-11,2028-06-11,"NS1.GRS.NETACCELERATION.COM, NS2.GRS.NETACCELERATION.COM",
9282,gratefulness.org,Squarespace Domains II LLC,2000-01-28,2025-01-28,"laila.ns.cloudflare.com, wells.ns.cloudflare.com",
9283,GRATIENGELINAS.COM,1API GmbH,2005-11-14,2025-11-14,"NS1AM.SERVICE-DNS.NET, NS2AM.SERVICE-DNS.NET, NS3AM.SERVICE-DNS.NET",
9284,GRAVEADDICTION.COM,"GMO INTERNET, INC.",2003-01-10,2025-01-10,"NS1.XSERVER.JP, NS2.XSERVER.JP, NS3.XSERVER.JP, NS4.XSERVER.JP, NS5.XSERVER.JP",
9285,GRAVEHUNTER.NET,DomainSpot LLC,2004-01-02,2025-01-02,"NS1.SOFTLAYER.COM, NS2.SOFTLAYER.COM",
9286,GRAVELSHEA.COM,"Register.com, Inc.",1999-11-05,2026-11-05,"DNS101.REGISTER.COM, DNS102.REGISTER.COM",
9287,gravesfa.org,"Network Solutions, LLC",1997-11-15,2025-11-14,N/A,
9288,GRAVESTONEPHOTOS.COM,Tucows Domains Inc.,2000-11-05,2026-11-05,"NS.GRAVESTONEPHOTOS.COM, NS1.GRAVESTONEPHOTOS.COM",
9289,GRAYANDSONS.COM,"Register.com, Inc.",1995-11-08,2025-11-07,"DNS1.P01.NSONE.NET, DNS2.P01.NSONE.NET, DNS3.P01.NSONE.NET, DNS4.P01.NSONE.NET",
9290,graydonlogistics.org/,N/A,N/A,N/A,N/A,"Domain not found.
>>> Last update of WHOIS database: 2024-12-09T00:07:36Z <<<

Terms of Use: Access to Public Interest Registry WHOIS information is provided to assist persons in determining the contents of a domain name registration record in the Public Interest Registry registry database. The data in this record is provided by Public Interest Registry for informational purposes only, and Public Interest Registry does not guarantee its accuracy. This service is intended only for query-based access. You agree that you will use this data only for lawful purposes and that, under no circumstances will you use this data to (a) allow, enable, or otherwise support the transmission by e-mail, telephone, or facsimile of mass unsolicited, commercial advertising or solicitations to entities other than the data recipient's own existing customers; or (b) enable high volume, automated, electronic processes that send queries or data to the systems of Registry Operator, a Registrar, or Identity Digital except as reasonably necessary to register domain names or modify existing registrations. All rights reserved. Public Interest Registry reserves the right to modify these terms at any time. By submitting this query, you agree to abide by this policy.  The Registrar of Record identified in this output may have an RDDS service that can be queried for additional information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.
"
9291,GRAYDOT.COM,"GoDaddy.com, LLC",1997-07-04,2025-07-03,"NS-1027.AWSDNS-00.ORG, NS-1801.AWSDNS-33.CO.UK",
9292,GRAYFLANNELSUIT.NET,"GoDaddy.com, LLC",2007-02-26,2026-02-26,"NS1.MDDSERVICES.COM, NS2.MDDSERVICES.COM, NS3.MDDSERVICES.COM",
9293,GRAYFUNERAL.COM,"GoDaddy.com, LLC",2002-06-25,2025-06-25,"AZUREDNS.CARRIAGESERVICES.COM, DMZNSP01.CARRIAGESERVICES.COM, DMZNSV01.CARRIAGESERVICES.COM",
9294,grayline.ca,"Go Daddy Domains Canada, Inc",2000-10-05,2025-06-10,"ns35.domaincontrol.com, ns36.domaincontrol.com",
9295,GRAYLINE.COM,"Network Solutions, LLC",1995-02-24,2027-02-25,"LLOYD.NS.CLOUDFLARE.COM, OLGA.NS.CLOUDFLARE.COM",
9296,GRAYLINENEWORLEANS.COM,"ENOM, INC.",1998-05-15,2025-05-14,"CODY.NS.CLOUDFLARE.COM, LUCY.NS.CLOUDFLARE.COM",
9297,GRAZ-WEB.COM,Tucows Domains Inc.,2004-07-16,2028-07-16,"NS2.POWWEB.COM, NS3.POWWEB.COM",
9298,GRAZIELLAMALAGONI.COM,"GoDaddy.com, LLC",2005-04-05,2025-04-05,"NS75.DOMAINCONTROL.COM, NS76.DOMAINCONTROL.COM",
9299,tapageur.org,NAMECHEAP INC,2006-03-14,2025-03-14,"ns1.linode.com, ns2.linode.com, ns3.linode.com, ns4.linode.com, ns5.linode.com",
9300,GREASYONLINE.COM,"NameCheap, Inc.",2024-11-24,2025-11-24,"HANS.NS.CLOUDFLARE.COM, TESSA.NS.CLOUDFLARE.COM",
9301,GREAT-MUSIC.NET,Swordfish Domains LLC,2022-07-19,2025-07-19,"NS1.WORLDNIC.COM, NS2.WORLDNIC.COM",
9302,GREAT-QUOTES.COM,"GoDaddy.com, LLC",2002-06-09,2029-06-09,"BEN.NS.CLOUDFLARE.COM, DINA.NS.CLOUDFLARE.COM",
9303,greatachievements.org,"Network Solutions, LLC",2000-01-03,2026-01-03,"dns1.stabletransit.com, dns2.stabletransit.com",
9304,GREATALUMNI.COM,"TurnCommerce, Inc. DBA NameBright.com",2002-11-05,2025-11-05,"NS1.NAMEBRIGHTDNS.COM, NS2.NAMEBRIGHTDNS.COM",
9305,greatamericanfootballleague.com/,N/A,N/A,N/A,N/A,"No match for ""GREATAMERICANFOOTBALLLEAGUE.COM"".
>>> Last update of whois database: 2024-12-09T00:07:31Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
9306,GREATAMERICANINK.COM,Domain Science Kutatasi Szolgaltato Korlatolt Felelossegu Tarsasag,2021-06-24,2025-06-24,"NS1.BODIS.COM, NS2.BODIS.COM, VERIFICATION-AGHTSEA2NLA7KRQZMJYSAX.NS101.VERIFY.HN",
9307,GREATAMERICANSTATIONS.COM,"Network Solutions, LLC",2006-07-26,2026-07-26,"NS93.WORLDNIC.COM, NS94.WORLDNIC.COM",
9308,GREATAMERICANVOLLEYBALL.COM,Tucows Domains Inc.,2003-04-15,2025-04-15,"NS-CLOUD-C1.GOOGLEDOMAINS.COM, NS-CLOUD-C2.GOOGLEDOMAINS.COM, NS-CLOUD-C3.GOOGLEDOMAINS.COM, NS-CLOUD-C4.GOOGLEDOMAINS.COM",
9309,GREATANDHRA.COM,"Network Solutions, LLC",2002-11-08,2025-11-08,"RAYNE.NS.CLOUDFLARE.COM, SALVADOR.NS.CLOUDFLARE.COM",
9310,GREATBLUEHERON.COM,"Wild West Domains, LLC",2000-12-12,2024-12-12,"NS43.DOMAINCONTROL.COM, NS44.DOMAINCONTROL.COM",
9311,GREATBLUEMARBLE.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,2008-01-15,2025-01-15,"NS1.WEBPAGE4LESS.COM, NS2.WEBPAGE4LESS.COM",
9312,GREATCANADATRAVEL.COM,"NameCheap, Inc.",2024-07-31,2025-07-31,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
9313,GREATCANADIANHOTELS.COM,"GoDaddy.com, LLC",2020-03-27,2025-03-27,"NS1.BODIS.COM, NS2.BODIS.COM",
9314,GREATCANADIANRIVERS.COM,"GoDaddy.com, LLC",2000-01-12,2025-01-12,"NS1.SYSTEMDNS.COM, NS2.SYSTEMDNS.COM, NS3.SYSTEMDNS.COM",
9315,GREATCARICATURES.COM,DREAMHOST,2003-01-16,2025-01-16,"NS1.DREAMHOST.COM, NS2.DREAMHOST.COM, NS3.DREAMHOST.COM",
9316,GREATCOUPONS-ONLINE.COM,Gname.com Pte. Ltd.,2021-06-15,2025-06-15,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
9317,GREATER-PARIS-INVESTMENT-AGENCY.COM,IONOS SE,2008-07-23,2025-07-23,"NS1041.UI-DNS.BIZ, NS1041.UI-DNS.COM, NS1041.UI-DNS.DE, NS1041.UI-DNS.ORG",
9318,GREATER-YELLOWSTONE.COM,"DomainPeople, Inc.",2008-05-02,2025-05-02,"W.DNS.NETNATION.COM, X.DNS.NETNATION.COM",
9319,GREATERGLENDALEPROPERTIES.NET,"DNC Holdings, Inc",2001-07-17,2025-07-17,"NS-1003.AWSDNS-61.NET, NS-1276.AWSDNS-31.ORG, NS-2019.AWSDNS-60.CO.UK, NS-293.AWSDNS-36.COM",
9320,GREATERKANSASCITYHOMES.COM,"GoDaddy.com, LLC",2003-01-28,2025-01-28,"NS55.DOMAINCONTROL.COM, NS56.DOMAINCONTROL.COM",
9321,GREATERLOUISVILLE.COM,"GoDaddy.com, LLC",1998-02-03,2025-02-02,"PDNS05.DOMAINCONTROL.COM, PDNS06.DOMAINCONTROL.COM",
9322,greatermncities.org,Tucows Domains Inc.,2000-01-11,2026-01-11,"ns1.asoshared.com, ns2.asoshared.com",
9323,GREATERWATERBURY.COM,Squarespace Domains II LLC,2003-09-05,2025-03-30,"NS1.BLUEHOST.COM, NS2.BLUEHOST.COM",
9324,GREATESTEVER.COM,GoDaddy Online Services Cayman Islands Ltd.,2003-12-23,2033-12-23,"NS1.EFTYDNS.COM, NS2.EFTYDNS.COM",
9325,greatestfitnessstore.com/joe-weider/,N/A,N/A,N/A,N/A,"No match for ""GREATESTFITNESSSTORE.COM"".
>>> Last update of whois database: 2024-12-09T00:07:31Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
9326,GREATESTHOCKEYLEGENDS.COM,"GoDaddy.com, LLC",2007-09-07,2025-09-07,"NS39.DOMAINCONTROL.COM, NS40.DOMAINCONTROL.COM",
9327,greatexcursions.travel/,N/A,N/A,N/A,N/A,
9328,GREATFALLSTRIBUNE.COM,"GoDaddy Corporate Domains, LLC",2000-06-15,2025-06-15,"DNS1.P01.NSONE.NET, DNS2.P01.NSONE.NET, DNS3.P01.NSONE.NET, DNS4.P01.NSONE.NET, NS01.GANNETT-DNS.COM, NS02.GANNETT-DNS.COM, NS03.GANNETT-DNS.COM, NS04.GANNETT-DNS.COM",
9329,greatfightvideos.com/2009/04/05/james-thompson-vs-steve-bosse-no-contest/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9330,greathereaftermusic.com/,N/A,N/A,N/A,N/A,"No match for ""GREATHEREAFTERMUSIC.COM"".
>>> Last update of whois database: 2024-12-09T00:07:31Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
9331,GREATISTANBUL.COM,DropCatch.com 1064 LLC,2021-12-06,2025-12-06,"NS1.AFTERNIC.COM, NS2.AFTERNIC.COM",
9332,GREATLAKESFILMFEST.COM,"GoDaddy.com, LLC",2001-11-16,2025-01-29,"NS1.GREATLAKESFILM.ORG, NS2.GREATLAKESFILM.ORG",
9333,GREATLAKESMODELING.COM,"GoDaddy.com, LLC",2001-11-06,2025-11-06,"NS49.DOMAINCONTROL.COM, NS50.DOMAINCONTROL.COM",
9334,greatlists.org/giftcertificateselection/great-download-zafir+seba+fanfinifon+de-full-verson-free-1-rapidshare.html,N/A,N/A,N/A,N/A,"Domain not found.
>>> Last update of WHOIS database: 2024-12-09T00:07:45Z <<<

Terms of Use: Access to Public Interest Registry WHOIS information is provided to assist persons in determining the contents of a domain name registration record in the Public Interest Registry registry database. The data in this record is provided by Public Interest Registry for informational purposes only, and Public Interest Registry does not guarantee its accuracy. This service is intended only for query-based access. You agree that you will use this data only for lawful purposes and that, under no circumstances will you use this data to (a) allow, enable, or otherwise support the transmission by e-mail, telephone, or facsimile of mass unsolicited, commercial advertising or solicitations to entities other than the data recipient's own existing customers; or (b) enable high volume, automated, electronic processes that send queries or data to the systems of Registry Operator, a Registrar, or Identity Digital except as reasonably necessary to register domain names or modify existing registrations. All rights reserved. Public Interest Registry reserves the right to modify these terms at any time. By submitting this query, you agree to abide by this policy.  The Registrar of Record identified in this output may have an RDDS service that can be queried for additional information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.
"
9335,GREATNAVALIMAGES.COM,"Register.com, Inc.",2006-12-06,2025-12-06,"NS1.BIGCOMMERCE.COM, NS2.BIGCOMMERCE.COM",
