Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
8739,WAKEFIELDSOFT.COM,"pair Networks, Inc. d/b/a pair Domains",2001-06-19,2026-06-19,"DNS4.PAIR.COM, NS8.NS0.COM",
8740,PROMATO.COM,"Register.com, Inc.",2000-06-30,2025-06-30,"NS.FREEPARKING.CO.NZ, NS2.FREEPARKING.CO.NZ",
8741,CELLARD.COM,"OVH, SAS",1999-07-26,2025-07-26,"DNS12.OVH.NET, NS12.OVH.NET",
8742,SHEMES.COM,Tucows Domains Inc.,2000-06-14,2025-11-04,"NS-1204.AWSDNS-22.ORG, NS-1881.AWSDNS-43.CO.UK, NS-510.AWSDNS-63.COM, NS-555.AWSDNS-05.NET",
8743,KADMY.COM,"GoDaddy.com, LLC",2000-04-11,2026-04-11,"NS23.DOMAINCONTROL.COM, NS24.DOMAINCONTROL.COM",
8744,THEILL.COM,"Amazon Registrar, Inc.",1998-09-09,2025-09-08,"NS-1.AWSDNS-00.COM, NS-1412.AWSDNS-48.ORG, NS-1744.AWSDNS-26.CO.UK, NS-918.AWSDNS-50.NET",
8745,CMFPERCEPTION.COM,"GoDaddy.com, LLC",1999-07-20,2025-07-20,"NS29.HOSTGATOR.COM, NS30.HOSTGATOR.COM",
8746,SCOSOFT.COM,"TurnCommerce, Inc. DBA NameBright.com",2002-10-17,2025-10-17,"NSG1.NAMEBRIGHTDNS.COM, NSG2.NAMEBRIGHTDNS.COM",
8747,MATTHEWSSOFTWARE.COM,"TurnCommerce, Inc. DBA NameBright.com",2022-10-25,2025-10-25,"NSG1.NAMEBRIGHTDNS.COM, NSG2.NAMEBRIGHTDNS.COM",
8748,MOREQUICK.COM,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),2003-06-24,2026-06-24,"DNS21.HICHINA.COM, DNS22.HICHINA.COM",
8749,FLASHPEAK.COM,"GoDaddy.com, LLC",2001-08-10,2025-08-10,"NS71.DOMAINCONTROL.COM, NS72.DOMAINCONTROL.COM",
8750,RYANWARE.COM,"NameCheap, Inc.",1999-06-05,2025-06-05,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
8751,SPINNERBAKER.COM,"GoDaddy.com, LLC",1998-04-18,2025-04-17,"NS3147.HOSTGATOR.COM, NS3148.HOSTGATOR.COM",
8752,SYVUM.COM,"Network Solutions, LLC",1999-03-01,2026-03-01,"NS45.WORLDNIC.COM, NS46.WORLDNIC.COM",
8753,www.1tabview.com/index.htm,N/A,N/A,N/A,N/A,"No match for ""1TABVIEW.COM"".
>>> Last update of whois database: 2024-12-08T22:33:06Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
8754,INTERNETWATCHER.COM,"GoDaddy.com, LLC",1999-07-13,2025-07-13,"NS3.AFTERNIC.COM, NS4.AFTERNIC.COM",
8755,ACTIVEURLS.COM,"Sav.com, LLC",2000-04-18,2026-04-18,"AUGUSTUS.NS.CLOUDFLARE.COM, LAURA.NS.CLOUDFLARE.COM",
8756,SUPERCOOLBOOKMARK.COM,"GoDaddy.com, LLC",2000-11-07,2025-11-07,"NS57.DOMAINCONTROL.COM, NS58.DOMAINCONTROL.COM",
8757,PHASEQUEST.COM,"GoDaddy.com, LLC",2000-05-22,2026-05-22,"NS23.DOMAINCONTROL.COM, NS24.DOMAINCONTROL.COM",
8758,FLASH-SCREEN.COM,"Cloudflare, Inc.",2002-04-15,2025-04-15,"NITIN.NS.CLOUDFLARE.COM, SURINA.NS.CLOUDFLARE.COM",
8759,www.rosecitysoftware.com/dumeter/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8760,www.basta.com/prodrascal.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8761,TECHMAGIC.COM,"GoDaddy.com, LLC",1997-05-30,2025-05-29,"NS71.DOMAINCONTROL.COM, NS72.DOMAINCONTROL.COM",
8762,www.workgroupmail.com/workgroupweb/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8763,FORTY.COM,"GoDaddy.com, LLC",1997-06-02,2026-06-01,"NS301.MY-HOSTING-PANEL.COM, NS302.MY-HOSTING-PANEL.COM, NS303.MY-HOSTING-PANEL.COM",
8764,LINCOLNBEACH.COM,Tucows Domains Inc.,1996-09-14,2025-09-13,"NS11.DEWAHOST.NET, NS12.DEWAHOST.NET",
8765,www.metaproducts.com/md.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8766,www.netwu.com/webpix/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8767,www.express-soft.com/webpics/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8768,WESTBYTE.COM,"Internet Invest, Ltd. dba Imena.ua",2003-01-31,2025-01-31,"ARUSHI.NS.CLOUDFLARE.COM, JULIAN.NS.CLOUDFLARE.COM",
8769,CONCEIVA.COM,Webcentral Group Ltd,2001-11-27,2025-11-27,"NS1.GSLB2.SAKURA.NE.JP, NS2.GSLB2.SAKURA.NE.JP",
8770,www.crazypixels.com/grabber-feature.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8771,nuclear-coffee.com/videoget,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8772,www.roundhillsoftware.com/messagecleaner/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8773,SPELLCHECKER.COM,"GoDaddy.com, LLC",1996-04-18,2026-12-31,"NS-1533.AWSDNS-63.ORG, NS-1918.AWSDNS-47.CO.UK, NS-64.AWSDNS-08.COM, NS-711.AWSDNS-24.NET",
8774,www.ursoftware.com/capturesend.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8775,PC-TOOLS.NET,Register.ca Inc,1999-09-27,2025-09-27,"NS1.TEKTONIC.NET, NS2.TEKTONIC.NET",
8776,www.northworks.biz/software.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8777,www.emailaddressmanager.com/export_emails.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8778,www.zaisoft.com/adtoone/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8779,www.jpeconsulting.com/jpemail.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8780,www.softheap.com/bomber.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8781,www.eprompter.com/about.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8782,www.diamondridge.com/software/mailalert/index.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8783,www.silmarilsoftware.com/mapinotify/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8784,SHADISOFT.COM,IONOS SE,1998-08-14,2025-08-13,"NS1045.UI-DNS.COM, NS1086.UI-DNS.ORG, NS1087.UI-DNS.DE, NS1118.UI-DNS.BIZ",
8785,moazon.com/english/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8786,www.alphacomsoft.com/adirmail/adirmail.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8787,MAILSITE.COM,"GoDaddy.com, LLC",1996-05-21,2025-05-22,"NS-1282.AWSDNS-32.ORG, NS-1617.AWSDNS-10.CO.UK, NS-192.AWSDNS-24.COM, NS-698.AWSDNS-23.NET",
8788,ajsystems.com/oexhome.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8789,www.cypressnet.com/products/msgparse/msgparse.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8790,www.srtware.com/taglinator/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8791,www.maxplugs.com/emomail,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8792,www.backsettings.com/outlook-express-backup.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8793,www.stellarinfo.com/edb-exchange-server-recovery.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8794,www.waveflow.com/shuttleftp/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8795,unlimitedftp.ca,"Go Daddy Domains Canada, Inc",2024-04-11,2025-04-11,"lucy.ns.cloudflare.com, malcolm.ns.cloudflare.com",
8796,www.leapware.com/leapftp.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8797,www.casdk.com/prod/cftp/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8798,www.raidenftpd.com/en/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8799,GOURAMI.COM,"NameSilo, LLC",1997-05-20,2026-05-21,"NS1.AFTERNIC.COM, NS2.AFTERNIC.COM, VERIFICATION-MEZLBT6E8YNFCK8HMLZV8A.NS101.VERIFY.HN",
8800,www.binf.ch/xls2html/,N/A,N/A,N/A,N/A,
8801,www.alertbookmarks.com/wildcard,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8802,ATOMPARK.COM,Name SRS AB,2001-10-12,2025-10-12,"NS0.DNSMADEEASY.COM, NS2.DNSMADEEASY.COM, NS3.DNSMADEEASY.COM",
8803,www.linkfixerplus.com/html/html-overview.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8804,www.webideatree.com/en/text/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8805,docfrac.net/wordpress/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8806,www.htmlvalidator.com/lite/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8807,rodenpro.com/software/rodenwe/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8808,www.ake.nu/software/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8809,www.netscantools.com/nstmain.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8810,www.woodstone.nu/salive/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8811,www.nessoft.com/pingplotter/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8812,www.tialsoft.com/hwhois/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8813,www.johnru.com/active-whois/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8814,asona.org,"GoDaddy.com, LLC",2001-02-13,2025-02-13,"ns1.greengeeks.com, ns2.greengeeks.com",
8815,KIPPING.COM,IONOS SE,1997-12-02,2025-12-01,"NS1108.UI-DNS.BIZ, NS1108.UI-DNS.COM, NS1108.UI-DNS.DE, NS1108.UI-DNS.ORG",
8816,SPARKLEWARE.COM,NAMECHEAP INC,2000-04-19,2025-04-19,"NS1.WESTSERVERS.NET, NS2.WESTSERVERS.NET",
8817,WEB2MAP.COM,"NameCheap, Inc.",2024-12-03,2025-12-03,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
8818,www.macropool.com/en/index.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8819,www.productsfoundry.com/webcloner,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8820,SAMECITY.COM,"Alibaba Cloud Computing (Beijing) Co., Ltd.",2002-07-22,2025-07-22,"DNS10.HICHINA.COM, DNS9.HICHINA.COM",
8821,www.newprosoft.com/web_spider.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8822,CYBERSPACEHQ.COM,"GoDaddy.com, LLC",1997-09-06,2025-01-02,"NS07.DOMAINCONTROL.COM, NS08.DOMAINCONTROL.COM",
8823,gsa-online.de,N/A,N/A,N/A,"carl.ns.cloudflare.com, jule.ns.cloudflare.com",
8824,www.monoon.com/monoon/index_e.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8825,www.dbstat.com/intro-e.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8826,www.kidwaresoftware.com/mbasic.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8827,www.wrotniak.net/works/kalkulator/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8828,UNIPHIZ.COM,"Network Solutions, LLC",2023-06-17,2025-06-17,"DNS1.REGISTER.COM, DNS2.REGISTER.COM",
8829,www.xoyosoft.com/cx/index.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8830,www.binarythings.com/hidigit/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8831,www.vanbasco.com/products.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8832,BLAZEMP.COM,"Cloudflare, Inc.",2000-09-12,2025-09-12,"AMIR.NS.CLOUDFLARE.COM, CHLOE.NS.CLOUDFLARE.COM",
8833,GEOVID.COM,"GoDaddy.com, LLC",2004-09-23,2025-09-23,"NS51.DOMAINCONTROL.COM, NS52.DOMAINCONTROL.COM",
8834,appliedinsights.net/vidfun/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8835,www.softservice.org/products_camsplitter.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8836,ELECARD.COM,"Network Solutions, LLC",1998-11-17,2033-11-16,"NS79.WORLDNIC.COM, NS80.WORLDNIC.COM",
8837,www.simusic.com/traytranspose.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8838,www.droidinfo.com/software/depopper/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8839,www.soundfaction.com/alive/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8840,www.ezetest.com/acd/mp3.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8841,gth-media.de,N/A,N/A,N/A,"dns1.nodeeps.de, dns2.nodeeps.de",
8842,MAGNUSBRADING.COM,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",2000-01-22,2028-01-22,"NS1.LOOPIA.SE, NS2.LOOPIA.SE",
8843,www.triansoft32.com/amcl/amcl.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8844,www.bynasoft.com/mp3print.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8845,www.gearheadforhire.com/gearvolt/index.php,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8846,MP3FE.COM,"NameCheap, Inc.",2001-02-01,2025-02-01,"NS1.AFTERNIC.COM, NS2.AFTERNIC.COM",
8847,SONTREXSOFT.COM,"NameSilo, LLC",2015-08-17,2025-08-17,"NS1.RUNHOSTING.COM, NS2.RUNHOSTING.COM",
8848,8TO32.COM,Hosting Concepts B.V. d/b/a Registrar.eu,2001-05-17,2025-05-17,"NS1.SUPERB.NET, NS2.SUPERB.NET, NS3.SUPERB.NET, NS4.SUPERB.NET, NS5.SUPERB.NET",
8849,AUDIOTOOL.NET,NAMECHEAP INC,2002-09-02,2027-09-02,"PERLA.NS.CLOUDFLARE.COM, RICARDO.NS.CLOUDFLARE.COM",
8850,SYNTHESOFT.COM,"GoDaddy.com, LLC",1997-07-22,2025-11-23,"NS31.DOMAINCONTROL.COM, NS32.DOMAINCONTROL.COM",
8851,www.protect-me.com/asc/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8852,LONEWOLF-SOFTWARE.COM,"GoDaddy.com, LLC",1997-10-10,2025-10-09,"A.DNS.HOSTWAY.NET, B.DNS.HOSTWAY.NET",
8853,www.archisoftint.com/win2pdf_us,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8854,www.denicomp.com/rshdnt.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8855,POINTDEV.COM,"Register.com, Inc.",2000-03-17,2025-03-17,"DNS1.POINTDEV.COM, DNS2.POINTDEV.COM",
8856,rrct.de,N/A,N/A,N/A,"docks20.rzone.de, shades14.rzone.de",
8857,EUROSMARTZ.COM,Dreamscape Networks International Pte Ltd,1999-04-06,2029-04-06,"NS1.EUROSMARTZ.CO.UK, NS2.EUROSMARTZ.CO.UK",
8858,KINGSTAIRS.COM,"ENOM, INC.",1998-08-13,2025-08-12,"NS.INMOTIONHOSTING.COM, NS2.INMOTIONHOSTING.COM",
8859,GYZSOFT.COM,"OwnRegistrar, Inc.",2024-06-05,2025-06-05,"CARTER.NS.CLOUDFLARE.COM, SARA.NS.CLOUDFLARE.COM, null",
8860,MORUN.NET,"TurnCommerce, Inc. DBA NameBright.com",2018-03-15,2025-03-15,"NSG1.NAMEBRIGHTDNS.COM, NSG2.NAMEBRIGHTDNS.COM",
8861,www.chissoft.com/desknote/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8862,www.argentuma.com/coolbase.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8863,CONCEPTWORLD.COM,"GoDaddy.com, LLC",1999-03-21,2029-03-21,"NS7.LUNARBREEZE.COM, NS8.LUNARBREEZE.COM",
8864,SHELLTOYS.COM,Key-Systems GmbH,2017-01-11,2031-01-11,"AIDEN.NS.CLOUDFLARE.COM, ALICE.NS.CLOUDFLARE.COM",
8865,METALGRASS.COM,NAMECHEAP INC,2000-10-12,2033-10-12,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
8866,FRIENDLY-WARE.COM,DomainSails.net LLC,2024-07-21,2025-07-21,"NS15.ABOVEDOMAINS.COM, NS16.ABOVEDOMAINS.COM",
8867,FORYOURSOFT.COM,"GoDaddy.com, LLC",2003-02-13,2025-02-13,"NS1045.UI-DNS.BIZ, NS1045.UI-DNS.COM, NS1045.UI-DNS.DE, NS1045.UI-DNS.ORG",
8868,www.mdesoft.com/home_eng.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8869,IDEALCS.COM,"GoDaddy.com, LLC",1998-11-10,2025-11-09,"NS3.AFTERNIC.COM, NS4.AFTERNIC.COM",
8870,ZABAWARE.COM,"Network Solutions, LLC",1997-09-08,2025-09-07,"DNS1.STABLETRANSIT.COM, DNS2.STABLETRANSIT.COM",
8871,www.twesley.com/~shiftcal/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8872,www.vaxtech.com/birthday-reminder.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8873,www.cm-soft.net/index1.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8874,www.lux-aeterna.com/clock/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8875,www.vioio.com/mp3alarmclock.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8876,littlemulticlock.com/littlemulticlock/files/littlemulticlock.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8877,www.msdsoft.com/agenda/eng/index.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8878,www.1soft.com/aandb.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8879,www.denverresearch.com/pim/home.shtml,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8880,PCISYS.COM,"GoDaddy.com, LLC",1996-10-18,2025-10-17,"NS1.PCISYS.NET, NS2.PCISYS.NET",
8881,SOHOSOFTWARE.COM,Tucows Domains Inc.,1998-12-05,2025-12-04,"NS10.FAST-WEB-SERVERS.COM, NS9.FAST-WEB-SERVERS.COM",
8882,XELETRIX.COM,Gandi SAS,2003-08-22,2025-08-22,"NS-149-B.GANDI.NET, NS-231-C.GANDI.NET, NS-27-A.GANDI.NET",
8883,OXYGENSOFTWARE.COM,"Network Solutions, LLC",2000-01-25,2032-01-25,"ANGARSK.ENS.MAIL.RU, BRYANSK.ENS.MAIL.RU",
8884,UCALC.COM,"Webhero, Inc.",1997-04-28,2025-04-29,"NS1.WEBHERO.COM, NS2.WEBHERO.COM, NS3.WEBHERO.COM",
8885,ACEBUS.COM,"ENOM, INC.",1999-01-08,2025-01-08,"NS1.STABLEHOST.COM, NS2.STABLEHOST.COM",
8886,OBJECTFORCE.COM,FastDomain Inc.,1997-10-22,2025-10-21,"NS1.BLUEHOST.COM, NS2.BLUEHOST.COM",
8887,SOFTWAREDIRECTIONS.COM,"GoDaddy.com, LLC",1997-06-25,2025-06-24,"NS01.DOMAINCONTROL.COM, NS02.DOMAINCONTROL.COM",
8888,MATERIALDREAMS.COM,NAMECHEAP INC,2000-12-16,2025-12-16,"NS1.FP261.PARKLOGIC.COM, NS2.FP261.PARKLOGIC.COM",
8889,STEPAHEADSOFTWARE.COM,"Domain.com, LLC",1999-06-15,2025-06-15,"NS1.PAGEBLOOM.COM, NS2.PAGEBLOOM.COM",
8890,cmware.de,N/A,N/A,N/A,"ns1.contabo.net, ns2.contabo.net, ns3.contabo.net",
8891,franson.biz/gpstools/,N/A,N/A,N/A,N/A,
8892,GIGAMINDSYSTEMS.COM,Gname.com Pte. Ltd.,2002-08-14,2025-08-14,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
8893,ONLYTOOLS.COM,NAMECHEAP INC,2002-04-20,2025-04-20,"NS1.BRANDBUCKET.COM, NS2.BRANDBUCKET.COM",
8894,SERPIK.COM,"DNC Holdings, Inc",2000-01-21,2030-01-21,"DNS.PAIR.COM, NS0.NS0.COM",
8895,skyfire.ca,CanReg (Infinet Communications Group Inc.),2000-12-20,2030-12-20,"ns1.digitalocean.com, ns2.digitalocean.com",
8896,PANDALI.COM,NAMECHEAP INC,2003-01-29,2025-01-29,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
8897,THISTLESOFT.COM,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",2002-04-02,2025-04-02,"NS0000.NS0.COM, NS130.PAIR.COM",
8898,www.softcircuits.com/cygnus/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8899,www.sweetscape.com/010editor/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8900,www.1securitycenter.com/sc/index.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8901,HS-LAB.COM,"TurnCommerce, Inc. DBA NameBright.com",2017-11-24,2025-11-24,"NSG1.NAMEBRIGHTDNS.COM, NSG2.NAMEBRIGHTDNS.COM",
8902,VDSARG.COM,"pair Networks, Inc. d/b/a pair Domains",1997-03-06,2028-03-07,"NS5.PAIRNIC.COM, NS6.PAIRNIC.COM",
8903,AGNITUM.COM,Safenames Ltd,1999-12-02,2025-12-02,"NS3.YANDEX.RU, NS4.YANDEX.RU",
8904,DRWEB.COM,Onlinenic Inc,1995-09-28,2025-09-27,"RNS01.DRWEB.COM, RNS02.DRWEB.COM",
8905,www.netqin.com/en/products/antivirus/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8906,www.lavasoft.com/products/ad_aware.php,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8907,www.eset.com/us/home/nod32-antivirus,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8908,AVIRA.COM,"MarkMonitor, Inc.",2001-03-05,2026-10-10,"EDNS109.ULTRADNS.BIZ, EDNS109.ULTRADNS.COM, EDNS109.ULTRADNS.NET, EDNS109.ULTRADNS.ORG",
8909,COMODO.COM,Gandi SAS,1997-10-28,2025-10-27,"NS1.NURD.COM, NS2.NURD.COM",
8910,4T-NIAGARA.COM,Tucows Domains Inc.,2001-09-11,2029-09-11,"NS1.HOVER.COM, NS2.HOVER.COM",
8911,ZDELETE.COM,"ENOM, INC.",2000-12-19,2025-12-19,"NS1.WORLDWIDEDNS.NET, NS2.WORLDWIDEDNS.NET, NS3.WORLDWIDEDNS.NET",
8912,PANICWARE.COM,GoDaddy Online Services Cayman Islands Ltd.,2000-04-14,2025-04-14,"DNS1.REGISTER.COM, DNS2.REGISTER.COM",
8913,fsb.hr,N/A,2003-01-07,2025-11-20,"hobbit.fsb.hr, bjesomar.srce.hr",
8914,AANDRC.COM,"pair Networks, Inc. d/b/a pair Domains",1999-01-21,2026-01-21,"NS00.NS0.COM, NS100.PAIR.COM",
8915,www.softvers.com/antispy/index.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8916,www.mailedsafe.com/summary.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8917,www.bestcrypto.com/products/skey/index.php,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8918,www.orvell.com/eng,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8919,www.tropsoft.com/winvestigator/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8920,www.ardamax.com/keylogger.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8921,timewatcher.de,N/A,N/A,N/A,"docks01.rzone.de, shades15.rzone.de",
8922,www.safefamilies.org/download.php,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8923,passwordtools.com/webpsw/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8924,www.compelson.com/pofi.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8925,HTMLSS.COM,"NameSilo, LLC",2021-10-21,2025-10-21,"CARL.NS.CLOUDFLARE.COM, REZA.NS.CLOUDFLARE.COM",
8926,LEITHAUSERRESEARCH.COM,"GoDaddy.com, LLC",2000-09-12,2025-02-16,"NS55.DOMAINCONTROL.COM, NS56.DOMAINCONTROL.COM",
8927,www.normsoft.com/cryptinfo/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8928,NEWSOFTWARES.NET,NAMECHEAP INC,2002-04-30,2030-04-30,"NS3.NEWSOFTWARES.NET, NS4.NEWSOFTWARES.NET",
8929,www.softfolder.com/password_protected_lock.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8930,www.refog.com/passwordrecovery/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8931,www.zip-backup.com/zippassword/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8932,www.volkmar-kobelt.com/typehelp,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8933,www.testedok.com/eddy.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8934,FATAL.RU,REGRU-RU,2001-02-28,2025-03-01,"josh.ns.cloudflare.com., kira.ns.cloudflare.com.",
8935,www.gwdsoft.com/index.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8936,www.customsolutions.us/cleanup/index.htm,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
8937,HELPINGTHINGS.COM,"TurnCommerce, Inc. DBA NameBright.com",2006-06-01,2025-06-01,"NSG1.NAMEBRIGHTDNS.COM, NSG2.NAMEBRIGHTDNS.COM",
