Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
9155,VERTEXINC.COM,"Network Solutions, LLC",1998-09-01,2034-08-31,"DNS1.P01.NSONE.NET, DNS2.P01.NSONE.NET, DNS3.P01.NSONE.NET, DNS4.P01.NSONE.NET",
9156,TAXJAR.COM,NOM-IQ Ltd dba Com Laude,2012-03-02,2025-03-02,"ARNOLD.NS.CLOUDFLARE.COM, JAMIE.NS.CLOUDFLARE.COM",
9157,BURGOYNELAWGROUP.COM,"GoDaddy.com, LLC",2011-12-08,2024-12-08,"NS8093.HOSTGATOR.COM, NS8094.HOSTGATOR.COM",
9158,TAXRATES.COM,"GoDaddy Corporate Domains, LLC",1996-12-27,2025-12-26,"NS-1354.AWSDNS-41.ORG, NS-1790.AWSDNS-31.CO.UK, NS-409.AWSDNS-51.COM, NS-563.AWSDNS-06.NET",
9159,WELCOMETOSEA.RU,BEGET-RU,2019-07-01,2025-07-01,"ns1.beget.com., ns1.beget.pro., ns2.beget.com., ns2.beget.pro.",
9160,epi.org,"GoDaddy.com, LLC",1995-06-21,2026-06-20,"beth.ns.cloudflare.com, phil.ns.cloudflare.com",
9161,DYNASTYBUFFETNC.COM,"GoDaddy.com, LLC",2015-08-18,2025-08-18,"NS1.BODIS.COM, NS2.BODIS.COM",
9162,DYNASTYBUFFETATT.COM,"NameCheap, Inc.",2018-03-03,2025-03-03,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
9163,http://www.dynastybuffethastings.com/menu.aspx,N/A,N/A,N/A,N/A,"No match for ""DYNASTYBUFFETHASTINGS.COM"".
>>> Last update of whois database: 2024-12-08T20:12:56Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
9164,GORHAMDYNASTYBUFFET.COM,"GoDaddy.com, LLC",2014-06-07,2025-06-07,"CARLA.NS.CLOUDFLARE.COM, NOEL.NS.CLOUDFLARE.COM",
9165,http://dynastybuffetia.com/days.html,N/A,N/A,N/A,N/A,"No match for ""DYNASTYBUFFETIA.COM"".
>>> Last update of whois database: 2024-12-08T20:12:56Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
9166,CHINADYNASTY-CMH.COM,"Sav.com, LLC",2020-12-31,2024-12-31,"NS1.PARKINGCREW.NET, NS2.PARKINGCREW.NET",
9167,https://www.mobileaction.co/app/android/cl/image-scanner/com.dndapps.easyscan,N/A,N/A,N/A,N/A,
9168,http://top-ios-apps.com/app/1236083059/pdf-scanner-app-ocr-image-scan-sign-documents,N/A,N/A,N/A,N/A,"No match for ""TOP-IOS-APPS.COM"".
>>> Last update of whois database: 2024-12-08T20:12:56Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
9169,WORDHIPPO.COM,"GoDaddy.com, LLC",2008-12-30,2024-12-30,"NS61.DOMAINCONTROL.COM, NS62.DOMAINCONTROL.COM",
9170,CHOOSETOTRUST.COM,"GoDaddy.com, LLC",2011-09-01,2025-09-01,"NS53.DOMAINCONTROL.COM, NS54.DOMAINCONTROL.COM",
9171,LETTERWORD.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,2009-09-05,2026-09-05,"LEE.NS.CLOUDFLARE.COM, ROBIN.NS.CLOUDFLARE.COM",
9172,HOTTRANNYCLIPS.COM,Danesco Trading Ltd.,2012-06-18,2025-06-18,"NS1.Z5O.NET, NS2.Z5O.NET",
9173,PERFECTYOURENGLISH.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,2006-04-26,2025-04-26,"NS1.MD-12.WEBHOSTBOX.NET, NS2.MD-12.WEBHOSTBOX.NET",
9174,CHILLEDMAGAZINE.COM,"GoDaddy.com, LLC",2007-04-27,2025-04-27,"NS75.DOMAINCONTROL.COM, NS76.DOMAINCONTROL.COM",
9175,THEDIELINE.COM,"GoDaddy.com, LLC",2007-01-10,2026-01-10,"ADA.NS.CLOUDFLARE.COM, RODNEY.NS.CLOUDFLARE.COM",
9176,MOVIETAVERN.COM,"Domain.com, LLC",2001-05-10,2025-05-10,"NS1.RACKMY.COM, NS2.RACKMY.COM",
9177,rutracker.org,Internet Domain Service BS Corp,2010-02-17,2025-02-17,"buck.ns.cloudflare.com, sara.ns.cloudflare.com",
9178,WORDSINASENTENCE.COM,NAMECHEAP INC,2012-09-22,2025-09-04,"CHAN.NS.CLOUDFLARE.COM, GORDON.NS.CLOUDFLARE.COM",
9179,FOBOKO.COM,"GoDaddy.com, LLC",2007-09-26,2027-09-26,"SIMA.NS.CLOUDFLARE.COM, TIM.NS.CLOUDFLARE.COM",
9180,EFLNET.COM,CSL Computer Service Langenbach GmbH d/b/a joker.com,1999-07-02,2034-07-02,"NS-1072.AWSDNS-06.ORG, NS-1970.AWSDNS-54.CO.UK, NS-329.AWSDNS-41.COM, NS-641.AWSDNS-16.NET",
9181,LEARNINGGAMESFORKIDS.COM,"Network Solutions, LLC",2005-03-22,2026-03-22,"DOM.NS.CLOUDFLARE.COM, GENE.NS.CLOUDFLARE.COM",
9182,TYPINGTEST.COM,"GoDaddy.com, LLC",1999-03-14,2031-02-13,"ADRIAN.NS.CLOUDFLARE.COM, ARMANDO.NS.CLOUDFLARE.COM",
9183,FREETYPINGGAME.NET,"Amazon Registrar, Inc.",2005-09-15,2025-09-15,"NS-1173.AWSDNS-18.ORG, NS-1721.AWSDNS-23.CO.UK, NS-538.AWSDNS-03.NET, NS-89.AWSDNS-11.COM",
9184,SLIMEKIDS.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,2010-10-23,2025-10-23,"NS.PHX4.NEARLYFREESPEECH.NET, NS.PHX6.NEARLYFREESPEECH.NET",
9185,typinggames.zone,"GoDaddy.com, LLC",2016-03-21,2027-03-21,"pat.ns.cloudflare.com, jay.ns.cloudflare.com",
9186,EDUCATORSTECHNOLOGY.COM,"GoDaddy.com, LLC",2012-03-18,2025-03-18,"NS15.DOMAINCONTROL.COM, NS16.DOMAINCONTROL.COM",
9187,TIPTOGEEK.COM,"GoDaddy.com, LLC",2011-05-30,2025-05-30,"DOUG.NS.CLOUDFLARE.COM, NADIA.NS.CLOUDFLARE.COM",
9188,RESIZEPICONLINE.COM,"Cool River Names, LLC",2023-06-09,2025-06-09,"NS1.DNSNUTS.COM, NS2.DNSNUTS.COM",
9189,funk.eu,regfish GmbH,N/A,N/A,"c, ., r, e, g, f, i, s, h, -, n, s, ., n, e, t, 
,  ,  ,  ,  ,  ,  ,  ,  , b, ., r, e, g, f, i, s, h, -, n, s, ., n, e, t, 
,  ,  ,  ,  ,  ,  ,  ,  , a, ., r, e, g, f, i, s, h, -, n, s, ., n, e, t, 
, 
, P, l, e, a, s, e,  , v, i, s, i, t,  , w, w, w, ., e, u, r, i, d, ., e, u,  , f, o, r,  , m, o, r, e,  , i, n, f, o, .",
9190,AKVIS.COM,Registrar of Domain Names REG.RU LLC,2004-03-10,2028-01-25,"NS1.REG.RU, NS2.REG.RU",
9191,obelisk.ro,Costrar Ltd,2023-06-30,2025-06-21,"ns1.parkingcrew.net, ns2.parkingcrew.net",
9192,ICECREAMAPPS.COM,"GoDaddy.com, LLC",2013-11-29,2028-11-29,"GNS1.CLOUDNS.NET, GNS2.CLOUDNS.NET, GNS3.CLOUDNS.NET, GNS4.CLOUDNS.NET",
9193,http://www.mahabank-bancon2012.in/archives/3/pros-and-cons-of-pit-mining,N/A,N/A,N/A,N/A,
9194,http://www.santorinitravel.org/processing-epc/2017-jun-thu/pros-and-cons-of-open-cast-limestone166134644/,N/A,N/A,N/A,N/A,"Domain not found.
>>> Last update of WHOIS database: 2024-12-08T20:13:10Z <<<

Terms of Use: Access to Public Interest Registry WHOIS information is provided to assist persons in determining the contents of a domain name registration record in the Public Interest Registry registry database. The data in this record is provided by Public Interest Registry for informational purposes only, and Public Interest Registry does not guarantee its accuracy. This service is intended only for query-based access. You agree that you will use this data only for lawful purposes and that, under no circumstances will you use this data to (a) allow, enable, or otherwise support the transmission by e-mail, telephone, or facsimile of mass unsolicited, commercial advertising or solicitations to entities other than the data recipient's own existing customers; or (b) enable high volume, automated, electronic processes that send queries or data to the systems of Registry Operator, a Registrar, or Identity Digital except as reasonably necessary to register domain names or modify existing registrations. All rights reserved. Public Interest Registry reserves the right to modify these terms at any time. By submitting this query, you agree to abide by this policy.  The Registrar of Record identified in this output may have an RDDS service that can be queried for additional information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.
"
9195,http://ballgrindingmills.webcam/machine/pros-and-cons-of-pit-mining-15106.html,N/A,N/A,N/A,N/A,
9196,ELEMENTIS.COM,"Network Solutions, LLC",1997-08-05,2026-08-04,"CBRU.BR.NS.ELS-GMS.ATT.NET, CMTU.MT.NS.ELS-GMS.ATT.NET",
9197,soynewuses.org,"GoDaddy.com, LLC",2007-02-01,2025-02-01,"ns13.domaincontrol.com, ns14.domaincontrol.com",
9198,DIONEX-FRANCE.COM,ORANGE,2005-04-06,2025-04-06,"NS4.OLEANE.NET, NS5.OLEANE.NET",
9199,HUNTSMAN.COM,"CSC Corporate Domains, Inc.",1997-10-22,2025-10-21,"NS.DOMAINNETWORK.SE, NS2.DOMAINNETWORK.SE, NS3.DOMAINNETWORK.COM",
9200,nanoparticles.org,"Network Solutions, LLC",2000-05-16,2029-05-16,"ns57.worldnic.com, ns58.worldnic.com",
9201,http://idelete.me/kik/,N/A,N/A,N/A,N/A,
9202,WINDOWSLOVERS.COM,"Cloudflare, Inc.",2014-09-18,2025-09-18,"GENE.NS.CLOUDFLARE.COM, MAJOR.NS.CLOUDFLARE.COM",
9203,DELETERR.COM,"Rally Cry Domains, LLC",2023-11-14,2025-11-14,"SK.S5.ANS1.NS148.ZTOMY.COM, SK.S5.ANS2.NS148.ZTOMY.COM",
9204,https://technosoak.com/deactivate-delete-kik-account/,N/A,N/A,N/A,N/A,"No match for ""TECHNOSOAK.COM"".
>>> Last update of whois database: 2024-12-08T20:12:56Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
9205,sar.org.ro,CYBER_FOLKS S.R.L.,2001-01-01,2025-05-30,"ns3.spatiul.ro, ns4.spatiul.ro",
9206,NOWNETFLIX.COM,Gname.com Pte. Ltd.,2023-05-12,2025-05-12,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
9207,ALLFLICKS.NET,"NameCheap, Inc.",2014-01-21,2025-01-21,"JAMIE.NS.CLOUDFLARE.COM, THEO.NS.CLOUDFLARE.COM",
9208,NETFLIXRELEASES.COM,"GoDaddy.com, LLC",2015-04-28,2025-04-28,"NS-1379.AWSDNS-44.ORG, NS-2039.AWSDNS-62.CO.UK, NS-34.AWSDNS-04.COM, NS-703.AWSDNS-23.NET",
9209,INSTANTWATCHER.COM,"GoDaddy.com, LLC",2008-12-19,2024-12-19,"NS1.DIGITALOCEAN.COM, NS2.DIGITALOCEAN.COM, NS3.DIGITALOCEAN.COM",
9210,DECIDER.COM,"MarkMonitor, Inc.",1997-01-29,2025-01-30,"NS-1273.AWSDNS-31.ORG, NS-1643.AWSDNS-13.CO.UK, NS-29.AWSDNS-03.COM, NS-896.AWSDNS-48.NET",
9211,VOLCANOVAPORIZER.COM,RegistryGate GmbH,2003-05-28,2025-05-28,"NS.IPANDMORE.CLOUD, NS.IPANDMORE.EMAIL, NS.IPANDMORE.HOSTING, NS.IPANDMORE.NET",
9212,STORZ-BICKEL.COM,"GoDaddy.com, LLC",2002-12-11,2024-12-11,"NS-1434.AWSDNS-51.ORG, NS-1899.AWSDNS-45.CO.UK, NS-450.AWSDNS-56.COM, NS-568.AWSDNS-07.NET",
9213,quitsmokingcommunity.org,"NameCheap, Inc.",2013-09-24,2025-09-24,"ns1.afternic.com, ns2.afternic.com",
9214,VAPORIZERWIZARD.COM,"Name.com, Inc.",2013-11-01,2026-11-01,"ALICE.NS.CLOUDFLARE.COM, WESLEY.NS.CLOUDFLARE.COM",
9215,VAPORIZERBLOG.COM,"NameCheap, Inc.",2009-11-22,2025-11-22,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
9216,VAPEWORLD.COM,Moniker Online Services LLC,2007-03-03,2025-03-03,"NS1.MONIKERDNS.NET, NS2.MONIKERDNS.NET, NS3.MONIKERDNS.NET, NS4.MONIKERDNS.NET",
9217,VAPE-NATION.COM,FastDomain Inc.,2012-03-16,2025-03-16,"NS1.BLUEHOST.COM, NS2.BLUEHOST.COM",
9218,VOLCANOVAPE.NET,Dynadot Inc,2014-11-28,2025-11-28,"NS34.WPXHOSTING.COM, NS35.WPXHOSTING.COM",
9219,GOTVAPE.COM,"GoDaddy.com, LLC",2003-02-22,2025-02-22,"NS15.DOMAINCONTROL.COM, NS16.DOMAINCONTROL.COM",
9220,FUTUREOFWORKING.COM,"GoDaddy.com, LLC",2013-01-24,2025-01-24,"RIJNDAEL.AISLLC.NET, TWOFISH.AISLLC.NET",
9221,http://hundermath.com/introtogeo/bridge%20project.pdf,N/A,N/A,N/A,N/A,"No match for ""HUNDERMATH.COM"".
>>> Last update of whois database: 2024-12-08T20:12:56Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
9222,ACTAPRESS.COM,"GoDaddy.com, LLC",1998-07-09,2025-07-08,"ETIENNE.NS.CLOUDFLARE.COM, KARSYN.NS.CLOUDFLARE.COM",
9223,BENTHAMOPEN.COM,"Amazon Registrar, Inc.",2014-04-28,2025-04-28,"NS-1183.AWSDNS-19.ORG, NS-1576.AWSDNS-05.CO.UK, NS-887.AWSDNS-46.NET, NS-93.AWSDNS-11.COM",
9224,ICOACHMATH.COM,"Network Solutions, LLC",1999-06-25,2033-06-25,"NS0.DNSMADEEASY.COM, NS1.DNSMADEEASY.COM, NS1.GAMMASOFT.COM, NS2.DNSMADEEASY.COM, NS2.GAMMASOFT.COM, NS3.DNSMADEEASY.COM, NS4.DNSMADEEASY.COM",
9225,SPLASHMATH.COM,"GoDaddy.com, LLC",2010-09-17,2025-09-17,"JOYCE.NS.CLOUDFLARE.COM, TODD.NS.CLOUDFLARE.COM",
9226,RINGDALE.COM,"ENOM, INC.",1997-02-04,2025-02-05,"ANGELINA.NS.CLOUDFLARE.COM, JULIAN.NS.CLOUDFLARE.COM",
9227,ALLIEDTELESIS.COM,"CSC Corporate Domains, Inc.",2001-11-16,2026-08-15,"NS1.NETNAMES.NET, NS2.NETNAMES.NET, NS5.NETNAMES.NET, NS6.NETNAMES.NET",
9228,SYNGINC.COM,Squarespace Domains II LLC,2008-08-06,2028-08-06,"DNS415-1.NEXCESS.NET, DNS415-2.NEXCESS.NET",
9229,TRANSITION.COM,"Network Solutions, LLC",1993-01-13,2026-01-12,"BONNIE.NS.CLOUDFLARE.COM, TOBY.NS.CLOUDFLARE.COM",
9230,OMNITRON-SYSTEMS.COM,"Network Solutions, LLC",1997-07-05,2025-07-04,"ALLA.NS.CLOUDFLARE.COM, KARL.NS.CLOUDFLARE.COM",
9231,MICROSENS.COM,"COREhub, S.R.L.",1997-02-28,2026-03-01,"NS17.KNIPP.NET, NS2.KNIPP.DE, NS3.KNIPP.DE",
9232,homedepot.ca,CSC Corporate Domains (Canada) Company,2000-10-26,2025-09-20,"a1-27.akam.net, a16-66.akam.net, a18-67.akam.net, a3-64.akam.net, a6-65.akam.net, a7-66.akam.net",
9233,http://wiringdiagramsz.info/22/22-awg-wire-home-depot,N/A,N/A,N/A,N/A,
9234,CCTVFORUM.COM,"GoDaddy.com, LLC",2003-10-18,2025-10-18,"NS27.1AND1.COM, NS28.1AND1.COM",
9235,ARKETON.NET,"NameCheap, Inc.",2019-05-26,2025-05-26,"NS1HWY.NAME.COM, NS2KNZ.NAME.COM, NS3GHW.NAME.COM, NS4BLX.NAME.COM",
9236,MARKETINGDAWN.COM,"Name.com, Inc.",2014-12-15,2024-12-15,"NS1.BLUEHOST.COM, NS2.BLUEHOST.COM",
9237,MANYLAND.COM,IONOS SE,2012-04-22,2025-04-22,"NS1031.UI-DNS.BIZ, NS1049.UI-DNS.DE, NS1076.UI-DNS.COM, NS1097.UI-DNS.ORG",
9238,https://nest.com/support/article/2nd-,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9239,https://www.ahs.com/home-matters,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9240,AUTOFIXINFO.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,2013-08-02,2025-08-02,"SK.S7.ANS1.NS147.KLCZY.COM, SK.S7.ANS2.NS147.KLCZY.COM",
9241,http://www.toratube.in/videos/search/caoqaq/muppets%20gameplay.html,N/A,N/A,N/A,N/A,
9242,keywordsuggest.org,"DreamHost, LLC",2013-09-16,2025-09-16,"ns-1184.awsdns-20.org, ns-1902.awsdns-45.co.uk, ns-326.awsdns-40.com, ns-945.awsdns-54.net",
9243,VIDOEVO.COM,"GoDaddy.com, LLC",2010-09-26,2027-09-26,"JOBS.NS.CLOUDFLARE.COM, JULE.NS.CLOUDFLARE.COM",
9244,worldometers.info,"GoDaddy.com, LLC",2004-09-03,2025-09-03,"collins.ns.cloudflare.com, moura.ns.cloudflare.com",
9245,http://worldpopulationreview.com/countries/nicaragua-population,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9246,http://countrymeters.info/en/nicaragua,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9247,COUNTRYECONOMY.COM,"OVH, SAS",2013-01-22,2026-01-22,"DNS103.OVH.NET, NS103.OVH.NET",
9248,LIVEPOPULATION.COM,Squarespace Domains II LLC,2014-07-16,2025-07-16,"NS-CLOUD-C1.GOOGLEDOMAINS.COM, NS-CLOUD-C2.GOOGLEDOMAINS.COM, NS-CLOUD-C3.GOOGLEDOMAINS.COM, NS-CLOUD-C4.GOOGLEDOMAINS.COM",
9249,careerjet.ae,N/A,N/A,N/A,N/A,
9250,BESTSAMPLEJOBDESCRIPTION.COM,"NameSilo, LLC",2011-09-10,2025-09-10,"NS1.SOFTLAYER.COM, NS2.SOFTLAYER.COM",
9251,tamilshows.in,Endurance Digital Domain Technology Private Limited,2017-12-08,2024-12-08,"ns111485.ztomy.com, ns211485.ztomy.com",
9252,TATASKY.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,2005-07-07,2025-07-07,"NS-107.AWSDNS-13.COM, NS-1478.AWSDNS-56.ORG, NS-1603.AWSDNS-08.CO.UK, NS-573.AWSDNS-07.NET",
9253,http://musicamp3.us/gratis/star-sports-tamil-advt.html,N/A,N/A,N/A,N/A,
9254,UNAIT-PODARKI.RU,MAXNAME-RU,2023-11-21,2024-11-21,"ns1.expired.maxname.ru., ns2.expired.maxname.ru.",
9255,RKREVIEWS.COM,"GoDaddy.com, LLC",2024-09-15,2025-09-15,"NS45.DOMAINCONTROL.COM, NS46.DOMAINCONTROL.COM",
9256,http://centcommemorial.org/,N/A,N/A,N/A,N/A,"Domain not found.
>>> Last update of WHOIS database: 2024-12-08T20:13:23Z <<<

Terms of Use: Access to Public Interest Registry WHOIS information is provided to assist persons in determining the contents of a domain name registration record in the Public Interest Registry registry database. The data in this record is provided by Public Interest Registry for informational purposes only, and Public Interest Registry does not guarantee its accuracy. This service is intended only for query-based access. You agree that you will use this data only for lawful purposes and that, under no circumstances will you use this data to (a) allow, enable, or otherwise support the transmission by e-mail, telephone, or facsimile of mass unsolicited, commercial advertising or solicitations to entities other than the data recipient's own existing customers; or (b) enable high volume, automated, electronic processes that send queries or data to the systems of Registry Operator, a Registrar, or Identity Digital except as reasonably necessary to register domain names or modify existing registrations. All rights reserved. Public Interest Registry reserves the right to modify these terms at any time. By submitting this query, you agree to abide by this policy.  The Registrar of Record identified in this output may have an RDDS service that can be queried for additional information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.
"
9257,CURRENTOPS.COM,Tucows Domains Inc.,2014-01-14,2025-01-14,"NS1.HOVER.COM, NS2.HOVER.COM",
9258,BIBLENEWS1.COM,"Network Solutions, LLC",2001-04-19,2034-04-19,"NS91.WORLDNIC.COM, NS92.WORLDNIC.COM",
9259,ISSINC.COM,"Amazon Registrar, Inc.",2003-12-03,2025-12-03,"NS-1273.AWSDNS-31.ORG, NS-1838.AWSDNS-37.CO.UK, NS-510.AWSDNS-63.COM, NS-608.AWSDNS-12.NET",
9260,http://meilleurlivreenlignelire.com/livre/what-spacetime-explains/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9261,http://www.lwvofeastnassau.org/books/what-spacetime-explains/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9262,http://www.wash-united.org/files/wash-united/resources/states%27%20recognition_hrws_web_2015.pdf,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
9263,dgvn.de,N/A,N/A,N/A,"ns81.domaincontrol.com, ns82.domaincontrol.com",
9264,arbeiterkammer.at,ANEXIA Internetdienstleistungs GmbH ( https://nic.at/registrar/683 ),N/A,N/A,"anexia.fifthns.com, anexia.firstns.cc, anexia.fourthns.systems, anexia.secondns.at, anexia.thirdns.de",
9265,activeremedy.org,"GoDaddy.com, LLC",2013-11-05,2025-11-05,"anirban.ns.cloudflare.com, brit.ns.cloudflare.com",
9266,watersdg2016.org,"GoDaddy.com, LLC",2016-05-28,2025-05-28,"ns12.thebrotector.com, ns13.thebrotector.com",
9267,SWRI.EDU,N/A,1988-01-28,2027-07-31,N/A,
